"@timestamp",ev,el,ea,cid,"browser_name",clientip
"January 17th 2020, 13:50:28.915",3,count,"Socket reconnected","9faf6218-2683-45da-8d75-5e6c21c5ba4a",Chrome,"42.113.84.249"
"January 17th 2020, 13:50:29.683",2,count,"Socket reconnected","b04f9e66-325a-452a-befd-435cd4600b77","Mobile Safari","59.153.242.101"
"January 17th 2020, 13:50:30.798",7,count,"Socket reconnected","855ffe4b-f319-40cb-9a09-0e342c544c7b","Mobile Safari","113.185.45.137"
"January 17th 2020, 13:50:30.822",1,count,"Socket reconnected","a3c38023-fe3d-4cb0-a6f4-c4a47015fd31","Chrome Mobile","116.109.53.174"
"January 17th 2020, 13:50:33.472",1,count,"Socket reconnected","b44473a1-2392-4fc3-b769-03fb1fab9e63","Chrome Mobile","14.232.152.46"
"January 17th 2020, 13:50:36.190",1,count,"Socket reconnected","545a3459-aa94-4f7c-9d22-d14a934e2783",Chrome,"14.162.144.65"
"January 17th 2020, 13:50:36.777",3,count,"Socket reconnected","32d1384a-7d54-4fbe-80d3-67a1392756d7",Chrome,"42.112.15.238"
"January 17th 2020, 13:50:40.530",3,count,"Socket reconnected","bb4fc24c-f611-4c9a-bee9-37e6a0065b2e","Chrome Mobile","1.53.219.244"
"January 17th 2020, 13:50:43.774",1,count,"Socket reconnected","2747772e-153c-42e2-beb3-f4dc44234e3d",Chrome,"42.119.63.97"
"January 17th 2020, 13:50:43.896",5,count,"Socket reconnected","f2a3f367-f5df-476c-af74-bf15ca084c8c",Safari,"113.173.205.233"
"January 17th 2020, 13:50:43.908",3,count,"Socket reconnected","53090ff5-fda0-4512-9d7d-c3b46ec87161",Chrome,"14.160.46.142"
"January 17th 2020, 13:50:44.178",1,count,"Socket reconnected","fee4d8b6-d8e0-41ce-84fc-f4f11df625bb",Chrome,"113.161.69.9"
"January 17th 2020, 13:50:46.073",3,count,"Socket reconnected","32d1384a-7d54-4fbe-80d3-67a1392756d7",Chrome,"42.112.15.238"
"January 17th 2020, 13:50:47.109",1,count,"Socket reconnected","9508b9b0-cc98-40d8-a75b-e4fe9cd2e4e0","Samsung Internet","103.199.33.27"
"January 17th 2020, 13:50:47.774",1,count,"Socket reconnected","cf3030af-2ce4-4a91-9341-b712939472b4",Chrome,"14.161.16.125"
"January 17th 2020, 13:50:48.306",1,count,"Socket reconnected","ebec71ff-0c90-414b-b57d-df0b32213ba8","Chrome Mobile","113.185.43.26"
"January 17th 2020, 13:50:48.675",1,count,"Socket reconnected","920c0769-de6e-4c5c-9271-e6327339022e","Mobile Safari","1.53.151.204"
"January 17th 2020, 13:50:48.797",11,count,"Socket reconnected","4e066b80-8267-425c-aa1b-398edf3e0b16","Chrome Mobile iOS","42.113.94.148"
"January 17th 2020, 13:50:51.286",1,count,"Socket reconnected","5e07a8eb-4009-4235-9cfa-323ef4326813",Chrome,"27.78.201.71"
"January 17th 2020, 13:50:53.915",1,count,"Socket reconnected","72cd1eb3-fc32-457d-a419-410de38225ac",Chrome,"115.78.95.162"
"January 17th 2020, 13:50:54.683",2,count,"Socket reconnected","7d093dc7-1ea3-4651-b966-191cbb1dfc51",Safari,"113.185.76.152"
"January 17th 2020, 13:50:55.462",4,count,"Socket reconnected","5a9a64a8-3cdb-4326-8bba-0e47bc1a3f5a","Mobile Safari","171.255.67.253"
"January 17th 2020, 13:50:56.847",30,count,"Socket reconnected","87a4046f-6929-4603-9f0a-d7b709ed881d",Chrome,"115.79.196.100"
"January 17th 2020, 13:50:57.309",3,count,"Socket reconnected","8b4e636a-1fb2-435c-984e-ff59ec8856a8","Mobile Safari","103.199.32.125"
"January 17th 2020, 13:50:59.223",8,count,"Socket reconnected","360bab41-c7e2-4dcc-8588-3df2916b1f68","Mobile Safari","123.24.154.194"
"January 17th 2020, 13:50:59.570",1,count,"Socket reconnected","4ae889bc-df02-472e-926b-6369abbb5e3d",Chrome,"118.70.170.158"
"January 17th 2020, 13:51:02.257",1,count,"Socket reconnected","e241f815-de8e-4738-a1c5-0f118cc99464",Chrome,"183.81.97.14"
"January 17th 2020, 13:51:03.729",3,count,"Socket reconnected","d4b0f849-af3f-4a51-8334-4fcc273fb67d",Chrome,"171.231.21.208"
"January 17th 2020, 13:51:07.436",2,count,"Socket reconnected","df0b909d-5024-4eeb-b7ee-efc79ec9bc6a",Firefox,"14.161.17.105"
"January 17th 2020, 13:51:07.715",8,count,"Socket reconnected","d4b3d481-7790-4d72-9f96-ae42809c60e8",Chrome,"183.81.123.9"
"January 17th 2020, 13:51:11.546",3,count,"Socket reconnected","461c8399-9358-44b3-97e9-2f50b528c9ca",Chrome,"203.162.164.102"
"January 17th 2020, 13:51:11.743",19,count,"Socket reconnected","156afc5b-31a7-43d8-b248-a50cdbda1973",Chrome,"118.70.131.201"
"January 17th 2020, 13:51:12.487",10,count,"Socket reconnected","aa69fae8-1bec-481c-bd39-70c09a96badf","Mobile Safari","115.79.27.72"
"January 17th 2020, 13:51:14.255",29,count,"Socket reconnected","0a8c5484-df0a-4ecc-8970-20d6e04ff0c3","Mobile Safari","42.116.231.103"
"January 17th 2020, 13:51:14.376",1,count,"Socket reconnected","df1bffd0-489e-446b-aa45-564e7382dfdc",Chrome,"118.70.146.128"
"January 17th 2020, 13:51:16.200",1,count,"Socket reconnected","3d271ccc-7868-4edb-a073-ea254cb962b2",Chrome,"203.128.245.222"
"January 17th 2020, 13:51:16.296",1,count,"Socket reconnected","4a807145-6533-448f-a202-a2091efda9d6","Chrome Mobile","14.244.111.40"
"January 17th 2020, 13:51:19.814",2,count,"Socket reconnected","adae20f8-3373-4253-8291-97b8b57650e1","Mobile Safari","27.64.67.187"
"January 17th 2020, 13:51:20.664",1,count,"Socket reconnected","00ec2c99-424e-4681-bfb9-fd4f4e8adfb0","Chrome Mobile","27.67.97.197"
"January 17th 2020, 13:51:20.731",2,count,"Socket reconnected","baa6f705-1c72-456d-964c-958476cf94c0",Chrome,"103.199.32.105"
"January 17th 2020, 13:51:23.512",2,count,"Socket reconnected","97c3a344-31c1-4865-bb09-b9e8bef1c368","Mobile Safari","113.23.17.157"
"January 17th 2020, 13:51:25.697",1,count,"Socket reconnected","17d53c39-8d8d-4c42-a95a-04cabe554417",Chrome,"42.117.33.22"
"January 17th 2020, 13:51:27.309",31,count,"Socket reconnected","87a4046f-6929-4603-9f0a-d7b709ed881d",Chrome,"115.79.196.100"
"January 17th 2020, 13:51:28.378",2,count,"Socket reconnected","5f4d8260-4f95-4467-8f67-85ff61b17120",Chrome,"115.72.171.64"
"January 17th 2020, 13:51:28.440",1,count,"Socket reconnected","d3875260-e179-472e-93d3-dfa022f9e7e0",Chrome,"103.199.76.22"
"January 17th 2020, 13:51:28.590",1,count,"Socket reconnected","17d53c39-8d8d-4c42-a95a-04cabe554417",Chrome,"42.117.33.22"
"January 17th 2020, 13:51:29.094",4,count,"Socket reconnected","21be73a0-fdb4-47d9-a8d4-8500b1ee47a4",Chrome,"113.185.108.103"
"January 17th 2020, 13:51:31.031",2,count,"Socket reconnected","0662ef65-9a76-403e-ae0b-03b361c216b8",Chrome,"125.234.252.38"
"January 17th 2020, 13:51:34.016",1,count,"Socket reconnected","94e9bad1-8306-461e-879e-3c3a0e982852","Chrome Mobile","116.101.144.229"
"January 17th 2020, 13:51:34.271",1,count,"Socket reconnected","7d22f2ef-4ce5-4222-856e-bd8dff69a120",Chrome,"14.162.221.28"
"January 17th 2020, 13:51:36.476",1,count,"Socket reconnected","94cf3953-a748-4a98-85b5-a9b4f6016083","Chrome Mobile","182.237.20.182"
"January 17th 2020, 13:51:37.004",1,count,"Socket reconnected","68b1ab5d-a625-48ad-87e3-fc13d89728c7","Chrome Mobile","125.214.48.80"
"January 17th 2020, 13:51:37.851",9,count,"Socket reconnected","d4b3d481-7790-4d72-9f96-ae42809c60e8",Chrome,"183.81.123.9"
"January 17th 2020, 13:51:38.153",1,count,"Socket reconnected","fb2ddddf-69c3-4bbd-bda8-529fe5b84592","Chrome Mobile","113.161.81.152"
"January 17th 2020, 13:51:39.620",2,count,"Socket reconnected","99ee7ded-747f-4491-8088-42dc71be414f",Chrome,"116.100.37.150"
"January 17th 2020, 13:51:40.053",3,count,"Socket reconnected","0047c336-aa3b-465f-8758-e58549cf224a",Chrome,"42.113.63.62"
"January 17th 2020, 13:51:40.812",2,count,"Socket reconnected","f13dc422-6d1e-49be-adbe-7733f2ab4f2a","Chrome Mobile","123.19.132.167"
"January 17th 2020, 13:51:41.932",4,count,"Socket reconnected","1a4be8de-a692-4122-b995-4df9594b7950",Chrome,"171.244.185.20"
"January 17th 2020, 13:51:45.024",2,count,"Socket reconnected","34ae43d5-bb55-4f6c-95c5-420763b5fea7",Chrome,"113.161.34.123"
"January 17th 2020, 13:51:45.400",1,count,"Socket reconnected","fd558e68-35bc-4ca6-9818-927761e19269","Coc Coc","103.199.56.44"
"January 17th 2020, 13:51:46.795",1,count,"Socket reconnected","f6d50f1f-97b1-451e-8bb3-541c3bdd6c76","Mobile Safari","113.185.42.193"
"January 17th 2020, 13:51:49.510",1,count,"Socket reconnected","e406104b-a33f-4a6f-b331-864b606d6fd5",Chrome,"123.19.141.202"
"January 17th 2020, 13:51:50.466",2,count,"Socket reconnected","2a4599c8-f87c-4e38-bdb1-a77483c8bb73","Mobile Safari","59.153.242.154"
"January 17th 2020, 13:51:51.130",1,count,"Socket reconnected","acca8dad-c22e-4bba-ab42-f93a3673dc38","Mobile Safari","103.199.32.68"
"January 17th 2020, 13:51:52.179",1,count,"Socket reconnected","4f9308c1-144f-4451-be88-0c17d52bedcb","Mobile Safari","8.39.127.75"
"January 17th 2020, 13:51:52.849",1,count,"Socket reconnected","4412749c-0cf0-4518-89ef-c3a8920bf67b",Chrome,"14.232.60.10"
"January 17th 2020, 13:51:53.533",8,count,"Socket reconnected","d4d14fe0-b1f7-482d-a6b6-32c89d395697","Mobile Safari","27.67.190.229"
"January 17th 2020, 13:51:57.292",32,count,"Socket reconnected","87a4046f-6929-4603-9f0a-d7b709ed881d",Chrome,"115.79.196.100"
"January 17th 2020, 13:51:58.318",2,count,"Socket reconnected","2a2fcf7d-90d4-40c9-a4db-8afa38c14aea","Coc Coc","58.186.30.66"
"January 17th 2020, 13:52:00.534",2,count,"Socket reconnected","fb65b4bc-e542-478b-ad87-6d4106aeff93",Safari,"123.20.251.86"
"January 17th 2020, 13:52:02.588",1,count,"Socket reconnected","c89c03da-8a73-4fe4-b1df-3ac8f300d60a","Chrome Mobile iOS","14.177.214.215"
"January 17th 2020, 13:52:03.979",1,count,"Socket reconnected","35911ed5-7b11-41b4-a805-bfda970f5436","Chrome Mobile iOS","113.185.41.87"
"January 17th 2020, 13:52:05.210",9,count,"Socket reconnected","74e512ff-519f-493f-95fc-442c617a4238","Chrome Mobile iOS","203.128.245.62"
"January 17th 2020, 13:52:14.488",1,count,"Socket reconnected","837ff413-85a7-4e60-b0e4-69813ec6cfa3","Chrome Mobile","113.161.198.100"
"January 17th 2020, 13:52:15.532",2,count,"Socket reconnected","f6d50f1f-97b1-451e-8bb3-541c3bdd6c76","Mobile Safari","113.185.42.193"
"January 17th 2020, 13:52:18.879",2,count,"Socket reconnected","435531ef-3e6c-4898-b4a6-88ff5d50853e",Chrome,"113.168.255.174"
"January 17th 2020, 13:52:19.109",1,count,"Socket reconnected","e6bcac1f-fc9e-4d77-b25c-e1045c98f6d4","Chrome Mobile","113.160.96.187"
"January 17th 2020, 13:52:21.206",2,count,"Socket reconnected","f7635625-ef87-41ed-8586-424fd67ea01a",Chrome,"14.176.231.177"
"January 17th 2020, 13:52:22.685",1,count,"Socket reconnected","48bd08bc-cbe1-4a11-b134-00c421d8cedf","Mobile Safari","171.255.74.208"
"January 17th 2020, 13:52:22.844",2,count,"Socket reconnected","74c1f6e9-9b5d-40ae-bb68-fcda6ffa2f1e",Firefox,"118.70.124.63"
"January 17th 2020, 13:52:22.882",4,count,"Socket reconnected","0b8e5d96-e101-4b5a-ad1c-57b0596cbf22","Mobile Safari","42.112.110.82"
"January 17th 2020, 13:52:23.384",1,count,"Socket reconnected","8a280f89-b8a4-4fa7-9855-f13e9bc7dbcc","Chrome Mobile WebView","1.55.164.92"
"January 17th 2020, 13:52:26.196",1,count,"Socket reconnected","a67624d0-243f-422f-9656-e204566b542b",Chrome,"171.224.19.224"
"January 17th 2020, 13:52:27.350",33,count,"Socket reconnected","87a4046f-6929-4603-9f0a-d7b709ed881d",Chrome,"115.79.196.100"
"January 17th 2020, 13:52:27.836",2,count,"Socket reconnected","d3ee3156-e10f-4516-a0f9-d86ccbae8b18",Safari,"115.78.3.230"
"January 17th 2020, 13:52:32.793",8,count,"Socket reconnected","855ffe4b-f319-40cb-9a09-0e342c544c7b","Mobile Safari","113.185.45.137"
"January 17th 2020, 13:52:33.011",1,count,"Socket reconnected","bb745cab-8abe-4957-9e6e-ef9c82d7395e",Safari,"116.96.76.246"
"January 17th 2020, 13:52:37.866",10,count,"Socket reconnected","d4b3d481-7790-4d72-9f96-ae42809c60e8",Chrome,"183.81.123.9"
"January 17th 2020, 13:52:38.940",1,count,"Socket reconnected","48ac6ee3-adf8-4158-8105-0cfc9e37ed79",Chrome,"115.79.144.211"
"January 17th 2020, 13:52:39.468",1,count,"Socket reconnected","8ed6b57c-96d0-4820-9334-2b15b1f05afb",Chrome,"116.96.102.15"
"January 17th 2020, 13:52:40.000",1,count,"Socket reconnected","430da9aa-19ec-491f-9fde-f8c353733501",Chrome,"112.109.93.210"
"January 17th 2020, 13:52:40.911",3,count,"Socket reconnected","cb34cf45-92a4-4bcf-8601-39513ad01d65",Chrome,"222.252.12.139"
"January 17th 2020, 13:52:42.921",2,count,"Socket reconnected","39fe4a29-f1f6-41e6-b0ac-30db93262c60",Chrome,"123.20.145.121"
"January 17th 2020, 13:52:43.859",4,count,"Socket reconnected","fa52d8f6-fe4e-4193-8f12-a1c3f9cf8089","Chrome Mobile","27.67.139.103"
"January 17th 2020, 13:52:44.631",1,count,"Socket reconnected","fb2eb537-a658-46b8-8c55-a5ed97a74f47",Chrome,"115.75.6.250"
"January 17th 2020, 13:52:45.185",2,count,"Socket reconnected","ade8e05b-56c3-4623-9b78-8e813144c5df","Chrome Mobile","27.67.136.126"
"January 17th 2020, 13:52:46.169",1,count,"Socket reconnected","274cc369-e361-42fa-8445-3cf6be02be32","Mobile Safari","27.67.9.109"
"January 17th 2020, 13:52:46.786",40,count,"Socket reconnected","5af3cec8-5bc2-497b-bc1c-91e3d9cfd291",Firefox,"103.221.213.249"
"January 17th 2020, 13:52:49.996",71,count,"Socket reconnected","e2114f6a-f097-4260-9a71-f76c31508d5b",Chrome,"103.238.68.180"
"January 17th 2020, 13:52:51.193",2,count,"Socket reconnected","a0fdfdd5-0b6d-4c12-be3a-977dbedb8031","Coc Coc","118.70.125.6"
"January 17th 2020, 13:52:54.170",2,count,"Socket reconnected","908ed156-e901-4091-8cdd-ac26766bfeb0","Chrome Mobile","14.254.133.176"
"January 17th 2020, 13:52:55.561",1,count,"Socket reconnected","d392733e-38c5-450f-be41-4e8a8d696db1",Safari,"118.70.80.100"
"January 17th 2020, 13:52:55.792",4,count,"Socket reconnected","8b4e636a-1fb2-435c-984e-ff59ec8856a8","Mobile Safari","103.199.32.125"
"January 17th 2020, 13:52:56.238",4,count,"Socket reconnected","c7f03e76-659c-4aa6-a1b3-bf94c73de753","Mobile Safari","1.53.197.75"
"January 17th 2020, 13:52:57.320",34,count,"Socket reconnected","87a4046f-6929-4603-9f0a-d7b709ed881d",Chrome,"115.79.196.100"
"January 17th 2020, 13:52:59.835",5,count,"Socket reconnected","21be73a0-fdb4-47d9-a8d4-8500b1ee47a4",Chrome,"113.185.108.103"
"January 17th 2020, 13:53:01.506",100,count,"Socket reconnected","18bd1bfa-e1eb-4868-99a8-f15b9120a505",Chrome,"112.197.31.73"
"January 17th 2020, 13:53:04.670",113,count,"Socket reconnected","7ff1a600-d1a3-4123-8ea1-66b30e1f9f25",Chrome,"14.161.18.194"
"January 17th 2020, 13:53:05.401",5,count,"Socket reconnected","7dd9f3b0-d6e1-4244-8f36-74e9ebe7ca9b","Chrome Mobile iOS","113.163.11.16"
"January 17th 2020, 13:53:07.632",3,count,"Socket reconnected","cbf2c628-f311-44b9-8e44-ca1b68657f70","Mobile Safari","59.153.244.123"
"January 17th 2020, 13:53:08.327",1,count,"Socket reconnected","1205c8d2-a49a-4f8f-be21-f60ddbdccbe0","Mobile Safari","165.225.112.93"
"January 17th 2020, 13:53:08.633",1,count,"Socket reconnected","478f9e8a-3acd-4b19-b5b8-5f644681ff40",Chrome,"125.234.130.75"
"January 17th 2020, 13:53:09.215",1,count,"Socket reconnected","a0fdfdd5-0b6d-4c12-be3a-977dbedb8031","Coc Coc","118.70.125.6"
"January 17th 2020, 13:53:10.109",1,count,"Socket reconnected","ab62bb10-b9c2-44b7-8e20-9683972713ae",Chrome,"113.176.195.55"
"January 17th 2020, 13:53:15.065",4,count,"Socket reconnected","0047c336-aa3b-465f-8758-e58549cf224a",Chrome,"42.113.63.62"
"January 17th 2020, 13:53:16.267",2,count,"Socket reconnected","7ddf8b7b-7802-41c4-a8a8-250828258fdb","Mobile Safari","113.161.91.109"
"January 17th 2020, 13:53:16.299",5,count,"Socket reconnected","ffe5e984-494e-4c6e-b8e5-3bc4cdad3aad",Chrome,"113.161.18.142"
"January 17th 2020, 13:53:21.463",2,count,"Socket reconnected","e283ac35-fc72-48fb-bde9-faa32f977ce8","Samsung Internet","42.112.181.16"
"January 17th 2020, 13:53:25.331",1,count,"Socket reconnected","5e2c20fc-3dee-4b35-b94a-5f10fb7fdcad","Mobile Safari","118.70.91.32"
"January 17th 2020, 13:53:25.545",1,count,"Socket reconnected","bc514a9d-3c54-46c9-815a-e33737414de5",Chrome,"14.161.32.123"
"January 17th 2020, 13:53:27.341",35,count,"Socket reconnected","87a4046f-6929-4603-9f0a-d7b709ed881d",Chrome,"115.79.196.100"
"January 17th 2020, 13:53:29.866",3,count,"Socket reconnected","b545bd72-4ea6-4a1c-9491-0785d7b7b2df","Chrome Mobile iOS","14.181.14.228"
"January 17th 2020, 13:53:33.085",1,count,"Socket reconnected","75515994-27bd-40ab-917f-5da42b039646","Chrome Mobile","101.53.7.72"
"January 17th 2020, 13:53:34.694",9,count,"Socket reconnected","855ffe4b-f319-40cb-9a09-0e342c544c7b","Mobile Safari","113.185.45.137"
"January 17th 2020, 13:53:36.030",7,count,"Socket reconnected","56c47c23-41c8-4fbb-a3b2-0d9f4746f27f",Chrome,"14.238.81.10"
"January 17th 2020, 13:53:36.691",1,count,"Socket reconnected","ea7a9586-c7e3-4d34-b299-6d07cdac9be9",Chrome,"203.162.164.102"
"January 17th 2020, 13:53:37.954",11,count,"Socket reconnected","d4b3d481-7790-4d72-9f96-ae42809c60e8",Chrome,"183.81.123.9"
"January 17th 2020, 13:53:38.685",3,count,"Socket reconnected","30aef290-f855-4bc5-b3f7-ac1b3ed41002","Mobile Safari","113.161.57.222"
"January 17th 2020, 13:53:39.335",30,count,"Socket reconnected","0a8c5484-df0a-4ecc-8970-20d6e04ff0c3","Mobile Safari","42.116.231.103"
"January 17th 2020, 13:53:39.912",1,count,"Socket reconnected","4ff3754b-29c0-474e-912f-7cd701235f44","Mobile Safari","113.162.167.8"
"January 17th 2020, 13:53:40.707",10,count,"Socket reconnected","f855a8f3-4a44-4d4d-89b5-168ca404f6ac","Mobile Safari","14.232.175.205"
"January 17th 2020, 13:53:42.078",20,count,"Socket reconnected","72ea0f0c-3c34-40d7-9351-adc67fdeeb56",Chrome,"27.72.88.233"
"January 17th 2020, 13:53:52.188",1,count,"Socket reconnected","a0752e5f-1f6a-4a15-ab5a-f53903c72d18","Mobile Safari","42.116.163.28"
"January 17th 2020, 13:53:52.281",7,count,"Socket reconnected","76023888-0703-41d9-b831-831e0912a8d0","Mobile Safari","59.153.244.127"
"January 17th 2020, 13:53:52.654",1,count,"Socket reconnected","76124607-0a4f-4a65-b228-98787e0504a1","Mobile Safari","171.253.188.177"
"January 17th 2020, 13:53:52.717",1,count,"Socket reconnected","5201c2c8-d783-4c5a-85ed-2a2b17f702b1","Mobile Safari","221.121.52.248"
"January 17th 2020, 13:53:53.112",3,count,"Socket reconnected","c868c604-2eda-4775-af72-887946299639",Chrome,"59.153.245.251"
"January 17th 2020, 13:53:53.279",5,count,"Socket reconnected","0b8e5d96-e101-4b5a-ad1c-57b0596cbf22","Mobile Safari","42.112.110.82"
"January 17th 2020, 13:53:54.731",4,count,"Socket reconnected","bf49d6ba-a131-4483-8350-8b1eb29a179a","Mobile Safari","171.253.128.21"
"January 17th 2020, 13:53:55.015",2,count,"Socket reconnected","4933ddad-3ef4-46f4-8afa-5c4fbd5a764d",Chrome,"118.69.54.75"
"January 17th 2020, 13:53:55.931",7,count,"Socket reconnected","f97fb52a-8119-45a3-88da-ab3e6a98c9b1","Mobile Safari","1.53.89.84"
"January 17th 2020, 13:53:56.594",2,count,"Socket reconnected","92952e79-0dbc-483b-846b-c24c8b93b846","Mobile Safari","103.199.32.68"
"January 17th 2020, 13:53:57.589",36,count,"Socket reconnected","87a4046f-6929-4603-9f0a-d7b709ed881d",Chrome,"115.79.196.100"
"January 17th 2020, 13:53:57.686",1,count,"Socket reconnected","56f08d33-108a-4499-9535-0bc2a87cc416","Mobile Safari","203.205.32.210"
"January 17th 2020, 13:53:58.412",20,count,"Socket reconnected","cd35d11f-b511-416f-9752-f3c25893d764","Mobile Safari","59.153.242.19"
"January 17th 2020, 13:53:59.090",8,count,"Socket reconnected","88888a54-c140-47fe-a518-ade49436f8a7","Mobile Safari","115.77.79.2"
"January 17th 2020, 13:54:01.955",1,count,"Socket reconnected","a149a8a1-2d6e-4ba4-8c4f-0efdead498c3",Chrome,"115.79.137.138"
"January 17th 2020, 13:54:03.846",1,count,"Socket reconnected","eca113c0-590c-4a04-9904-322d8d19d85c",Chrome,"113.161.131.127"
"January 17th 2020, 13:54:04.694",114,count,"Socket reconnected","7ff1a600-d1a3-4123-8ea1-66b30e1f9f25",Chrome,"14.169.225.89"
"January 17th 2020, 13:54:06.576",1,count,"Socket reconnected","f8f8d104-3810-47d0-ab58-c8ad208aa731","Mobile Safari UI/WKWebView","171.252.43.14"
"January 17th 2020, 13:54:08.808",1,count,"Socket reconnected","d75f5551-a10d-464d-b2f8-1a361510e4f5","Coc Coc","27.67.36.143"
"January 17th 2020, 13:54:11.358",2,count,"Socket reconnected","1675a09d-d5a6-4398-898b-f15b1974f361","Mobile Safari","123.18.106.240"
"January 17th 2020, 13:54:12.891",3,count,"Socket reconnected","39fe4a29-f1f6-41e6-b0ac-30db93262c60",Chrome,"123.20.145.121"
"January 17th 2020, 13:54:16.011",1,count,"Socket reconnected","3e5c73af-1074-4df6-8a09-138678ca5a11",Chrome,"42.112.170.231"
"January 17th 2020, 13:54:17.021",1,count,"Socket reconnected","2fa69f6f-b167-4a6c-947a-bdb5f7db8390","Samsung Internet","27.64.52.95"
"January 17th 2020, 13:54:17.660",3,count,"Socket reconnected","7aeef51c-dbf1-405e-bb74-99adde915e65","Mobile Safari","188.207.119.250"
"January 17th 2020, 13:54:17.790",10,count,"Socket reconnected","855ffe4b-f319-40cb-9a09-0e342c544c7b","Mobile Safari","113.190.60.181"
"January 17th 2020, 13:54:24.941",1,count,"Socket reconnected","dd3c58be-d844-4ac8-8293-9554f5e4a44e","Mobile Safari","113.173.181.177"
"January 17th 2020, 13:54:25.106",1,count,"Socket reconnected","a75bf915-7925-4ea2-aa43-ab816ce2ba76",Chrome,"113.165.94.25"
"January 17th 2020, 13:54:27.439",37,count,"Socket reconnected","87a4046f-6929-4603-9f0a-d7b709ed881d",Chrome,"115.79.196.100"
"January 17th 2020, 13:54:27.731",2,count,"Socket reconnected","b8c32b34-6d74-44df-91e5-02cb20a4e954",Chrome,"115.76.5.103"
"January 17th 2020, 13:54:28.526",9,count,"Socket reconnected","360bab41-c7e2-4dcc-8588-3df2916b1f68","Mobile Safari","123.24.154.194"
"January 17th 2020, 13:54:29.743",12,count,"Socket reconnected","0943e28b-4a11-4bb6-8833-fc2f306fae71",Safari,"27.77.188.227"
"January 17th 2020, 13:54:31.273",3,count,"Socket reconnected","7d093dc7-1ea3-4651-b966-191cbb1dfc51",Safari,"113.185.76.152"
"January 17th 2020, 13:54:31.474",6,count,"Socket reconnected","8f93fb4a-10b1-46f3-b1e3-eb0b80aef0c4","Chrome Mobile iOS","123.26.130.64"
"January 17th 2020, 13:54:34.257",1,count,"Socket reconnected","b1c4c356-3fd4-49e4-841a-0b34853b2e21","Samsung Internet","203.205.30.174"
"January 17th 2020, 13:54:34.650",115,count,"Socket reconnected","7ff1a600-d1a3-4123-8ea1-66b30e1f9f25",Chrome,"14.161.18.194"
"January 17th 2020, 13:54:37.120",2,count,"Socket reconnected","197fcfd3-5240-4835-b805-ad47ffaaaefe","Mobile Safari","123.28.31.171"
"January 17th 2020, 13:54:38.146",2,count,"Socket reconnected","8d39cfcd-935b-4ebc-b59e-cc862e842e4a","Chrome Mobile","113.185.108.41"
"January 17th 2020, 13:54:39.478",3,count,"Socket reconnected","dba59566-baac-4db0-9e45-a6edf0b052ab","Mobile Safari","113.185.74.201"
"January 17th 2020, 13:54:40.335",3,count,"Socket reconnected","b04f9e66-325a-452a-befd-435cd4600b77","Mobile Safari","59.153.243.101"
"January 17th 2020, 13:54:40.628",1,count,"Socket reconnected","0f5b9a53-03e6-465d-9113-eb65b6e21b34","Mobile Safari","171.250.99.221"
"January 17th 2020, 13:54:42.228",2,count,"Socket reconnected","b97425eb-e53a-46c9-a680-c5f6660e1af3",Chrome,"118.70.118.143"
"January 17th 2020, 13:54:44.230",7,count,"Socket reconnected","4cb17155-e9c5-4bc6-bab6-f20db87f7978","Mobile Safari","14.191.53.194"
"January 17th 2020, 13:54:49.322",72,count,"Socket reconnected","e2114f6a-f097-4260-9a71-f76c31508d5b",Chrome,"103.238.68.180"
"January 17th 2020, 13:54:52.242",1,count,"Socket reconnected","81cb5520-ecf5-4415-9917-0d9de38a68a3","Samsung Internet","123.25.121.55"
"January 17th 2020, 13:54:53.118",2,count,"Socket reconnected","605d2bbb-137d-4239-9239-a71fe9c0f3bd","Chrome Mobile iOS","171.232.15.12"
"January 17th 2020, 13:54:54.462",1,count,"Socket reconnected","eff12048-b0f7-43ed-987a-7ab659aa5134",Chrome,"103.37.29.134"
"January 17th 2020, 13:54:54.614",2,count,"Socket reconnected","837ff413-85a7-4e60-b0e4-69813ec6cfa3","Chrome Mobile","113.161.198.100"
"January 17th 2020, 13:54:55.331",1,count,"Socket reconnected","ac40bb28-eed5-4f6d-885d-1a66ce6895c0","Mobile Safari","113.185.72.64"
"January 17th 2020, 13:54:56.324",1,count,"Socket reconnected","ffd6b72d-533f-4317-9dce-c5448c172fc0","Mobile Safari","59.153.245.82"
"January 17th 2020, 13:54:56.394",3,count,"Socket reconnected","b97425eb-e53a-46c9-a680-c5f6660e1af3",Chrome,"118.70.118.143"
"January 17th 2020, 13:54:56.463",7,count,"Socket reconnected","e78754e4-5dae-4cea-9182-811b894d7460","Mobile Safari","113.23.114.136"
"January 17th 2020, 13:54:57.316",38,count,"Socket reconnected","87a4046f-6929-4603-9f0a-d7b709ed881d",Chrome,"115.79.196.100"
"January 17th 2020, 13:55:03.777",3,count,"Socket reconnected","024bae88-07a4-4fa4-912d-1244d2414a2a","Mobile Safari","14.162.147.11"
"January 17th 2020, 13:55:04.831",116,count,"Socket reconnected","7ff1a600-d1a3-4123-8ea1-66b30e1f9f25",Chrome,"14.161.18.194"
"January 17th 2020, 13:55:06.481",1,count,"Socket reconnected","1a5861e4-aa06-4017-8a78-0470ed5e7acb","Mobile Safari","171.227.70.123"
