"@timestamp",ev,el,ea,cid,"browser_name",clientip
"January 21st 2020, 12:37:06.910",1,count,"Socket reconnected","d22fd42f-bf8b-483d-9e32-edefe38087ce",Chrome,"117.6.79.73"
"January 21st 2020, 12:37:11.653",3,count,"Socket reconnected","fa87fab8-13cf-470b-9bf2-76f6bb42879a",Chrome,"171.236.51.84"
"January 21st 2020, 12:37:12.836",3,count,"Socket reconnected","b859bc70-c1cf-46da-a117-8381da21020c",Chrome,"14.232.214.72"
"January 21st 2020, 12:37:17.486",2,count,"Socket reconnected","0df15386-7387-4270-8c7e-efd4a6c81029","Chrome Mobile","14.171.13.107"
"January 21st 2020, 12:37:17.635",5,count,"Socket reconnected","6ca3b50d-213e-4c0a-92ec-2bea15f90a65","Chrome Mobile","113.185.76.128"
"January 21st 2020, 12:37:19.083",1,count,"Socket reconnected","0943b8b3-a402-4031-a884-93c03816d265","Chrome Mobile","113.185.105.242"
"January 21st 2020, 12:37:24.829",20,count,"Socket reconnected","e7dce0f6-1b67-406c-918a-25c9f40e4437",Chrome,"14.177.64.77"
"January 21st 2020, 12:37:24.975",1,count,"Socket reconnected","49a8fd6f-a747-4faf-827d-97abebc0ec4b",Chrome,"103.37.32.30"
"January 21st 2020, 12:37:26.472",20,count,"Socket reconnected","e7dce0f6-1b67-406c-918a-25c9f40e4437",Chrome,"183.91.15.164"
"January 21st 2020, 12:37:29.555",1,count,"Socket reconnected","3e375692-98bf-4a46-92a7-b222c586c36c",Chrome,"171.225.254.176"
"January 21st 2020, 12:37:35.460",3,count,"Socket reconnected","f4bc7701-c45a-4969-b5c2-dd5d4d0a3c93",Edge,"14.243.112.61"
"January 21st 2020, 12:37:37.041",2,count,"Socket reconnected","df60238c-ef28-4b1b-9f7c-b69221ef8eba","Chrome Mobile","59.153.246.172"
"January 21st 2020, 12:37:38.218",55,count,"Socket reconnected","4dd551de-179f-43d7-8d6d-8d711e9efa86",Chrome,"42.119.183.96"
"January 21st 2020, 12:37:38.797",41,count,"Socket reconnected","ea107163-d0e4-4ade-a9c4-c5f32b34278f",Firefox,"14.243.163.97"
"January 21st 2020, 12:37:39.850",2,count,"Socket reconnected","92c5b080-75f4-4442-8266-02aecf924eec",Chrome,"118.70.180.200"
"January 21st 2020, 12:37:43.266",1,count,"Socket reconnected","a853aa35-0899-4996-9562-603f695ff5db","Samsung Internet","171.239.164.45"
"January 21st 2020, 12:37:44.122",24,count,"Socket reconnected","9a0bdef2-d726-4f98-ba0f-3a43ca076d7e","Coc Coc","171.251.239.118"
"January 21st 2020, 12:37:44.245",16,count,"Socket reconnected","9a0bdef2-d726-4f98-ba0f-3a43ca076d7e","Coc Coc","171.251.239.118"
"January 21st 2020, 12:37:48.984",6,count,"Socket reconnected","6ca3b50d-213e-4c0a-92ec-2bea15f90a65","Chrome Mobile","118.69.69.210"
"January 21st 2020, 12:37:50.595",1,count,"Socket reconnected","2dc0597a-6eb6-4b82-bdf0-9b33986fe85a","Coc Coc","118.71.153.186"
"January 21st 2020, 12:37:51.230",2,count,"Socket reconnected","eedf8745-73a6-449c-8794-3ca817c76602",Chrome,"221.133.18.118"
"January 21st 2020, 12:37:52.153",2,count,"Socket reconnected","4eaf4270-93b2-4fee-862b-61cdfbb2c14e","Mobile Safari","171.255.68.251"
"January 21st 2020, 12:37:53.475",57,count,"Socket reconnected","4dd551de-179f-43d7-8d6d-8d711e9efa86",Chrome,"42.119.183.96"
"January 21st 2020, 12:37:53.710",1,count,"Socket reconnected","958e1818-9a69-48b9-b61f-ebf5a229276f","Mobile Safari","42.115.180.146"
"January 21st 2020, 12:37:59.694",1,count,"Socket reconnected","618a8457-bff4-4ea7-8aac-cc27450f59cb","Mobile Safari","59.153.243.128"
"January 21st 2020, 12:38:00.476",2,count,"Socket reconnected","48d5e21d-3673-45a2-afdf-044f6dd93886",Chrome,"117.0.35.184"
"January 21st 2020, 12:38:06.862",5,count,"Socket reconnected","003b0842-ac7a-49ce-8015-f2367020699e",Chrome,"14.162.164.167"
"January 21st 2020, 12:38:14.435",1,count,"Socket reconnected","f2896dde-1932-4497-ac19-09c36c9802fd",Chrome,"42.115.207.224"
"January 21st 2020, 12:38:14.440",5,count,"Socket reconnected","e1de1400-b32c-4081-b3d9-d21f46d1c150",Chrome,"27.72.113.117"
"January 21st 2020, 12:38:16.048",1,count,"Socket reconnected","893b13e7-262a-433e-9d86-e00ffb7f565b","Mobile Safari","171.247.175.0"
"January 21st 2020, 12:38:24.233",20,count,"Socket reconnected","c7b48079-7b37-4cc5-b05c-0d325847ceb9","Coc Coc","113.185.75.237"
"January 21st 2020, 12:38:24.826",1,count,"Socket reconnected","4c5df91e-c0cd-4254-9e02-b0805d01133e",Chrome,"118.70.74.176"
"January 21st 2020, 12:38:32.034",8,count,"Socket reconnected","ec7d623f-cd5b-4be6-b066-55c6d9e250b5","Samsung Internet","27.66.152.167"
"January 21st 2020, 12:38:35.378",1,count,"Socket reconnected","6b527e50-7d48-44ae-b1f0-d6d9d6b708bd","Mobile Safari","1.55.167.22"
"January 21st 2020, 12:38:46.270",18,count,"Socket reconnected","c2a11be6-6872-4461-91f1-7ff8cf746fb8","Mobile Safari","171.240.150.79"
"January 21st 2020, 12:38:50.191",1,count,"Socket reconnected","aa14dd9d-11ea-4fdc-adfe-ab03cbfa4a23","Mobile Safari","113.160.120.135"
"January 21st 2020, 12:38:50.852",1,count,"Socket reconnected","f5eb4d6a-8f1c-48c5-bd09-e1b7661bf993","Mobile Safari","49.195.36.164"
"January 21st 2020, 12:38:54.041",2,count,"Socket reconnected","f5eb4d6a-8f1c-48c5-bd09-e1b7661bf993","Mobile Safari","49.195.36.164"
"January 21st 2020, 12:38:56.894",1,count,"Socket reconnected","cd64987a-b6f7-4635-82c7-6ae7a4983eb7","Chrome Mobile","103.199.56.132"
"January 21st 2020, 12:38:58.697",1,count,"Socket reconnected","35ee8f4a-3d0b-4e3f-83c0-ff685cff8f4b",Chrome,"14.160.38.181"
"January 21st 2020, 12:38:58.954",3,count,"Socket reconnected","3b79a394-c53e-44cd-9f04-62b86931a6af","Chrome Mobile","171.253.182.229"
"January 21st 2020, 12:39:02.830",8,count,"Socket reconnected","6d251e35-bab0-4424-a390-512b62b17562",Chrome,"14.232.166.128"
"January 21st 2020, 12:39:06.352",2,count,"Socket reconnected","8b6c3721-5a31-473d-8a08-9c85211cfdd1",Chrome,"125.214.49.51"
"January 21st 2020, 12:39:07.424",3,count,"Socket reconnected","f8571bb1-db1c-4d2b-b136-fbef1d83dba2","Chrome Mobile","171.253.129.33"
"January 21st 2020, 12:39:11.087",1,count,"Socket reconnected","0f11b172-f66a-486e-be95-f30c12509b1d","Mobile Safari","125.212.198.246"
"January 21st 2020, 12:39:11.983",25,count,"Socket reconnected","9a0bdef2-d726-4f98-ba0f-3a43ca076d7e","Coc Coc","171.251.239.118"
"January 21st 2020, 12:39:12.204",17,count,"Socket reconnected","9a0bdef2-d726-4f98-ba0f-3a43ca076d7e","Coc Coc","171.251.239.118"
"January 21st 2020, 12:39:14.489",1,count,"Socket reconnected","4ab0903a-e888-4623-a43e-4126d805a6b2","Mobile Safari","113.185.42.197"
"January 21st 2020, 12:39:22.133",5,count,"Socket reconnected","013f428a-55fc-4c26-a119-c0207418020d","Chrome Mobile","117.3.231.144"
"January 21st 2020, 12:39:24.528",2,count,"Socket reconnected","44cda5b2-f581-4f17-b053-ebd7fa6aa3f7",Edge,"27.79.247.168"
"January 21st 2020, 12:39:27.941",2,count,"Socket reconnected","a16ad884-3a95-49d1-ba91-8cdf99871dec","Mobile Safari","171.253.5.137"
"January 21st 2020, 12:39:28.631",4,count,"Socket reconnected","330959be-4f1d-4fec-ac22-ab059f37db96","Mobile Safari","171.255.70.188"
"January 21st 2020, 12:39:32.181",2,count,"Socket reconnected","b8b29cbc-32fb-41a7-a5b6-5e2e6ec987a7",Firefox,"112.109.92.22"
"January 21st 2020, 12:39:38.482",2,count,"Socket reconnected","618a8457-bff4-4ea7-8aac-cc27450f59cb","Mobile Safari","59.153.243.128"
"January 21st 2020, 12:39:42.979",18,count,"Socket reconnected","fa3c96a7-b2b3-46b7-9f38-b704d2c1eb23",Safari,"171.247.194.165"
"January 21st 2020, 12:39:47.591",1,count,"Socket reconnected","859dbd7d-a34f-4ab9-8047-0dd6c95af925",Chrome,"27.72.25.166"
"January 21st 2020, 12:39:52.575",3,count,"Socket reconnected","6032f9e3-e36c-452f-89ad-df77a4f98a03",Chrome,"103.130.209.6"
"January 21st 2020, 12:39:53.320",1,count,"Socket reconnected","b1c2cb4e-2ed8-4404-bb24-cf48141e40c1","Samsung Internet","14.161.31.251"
"January 21st 2020, 12:39:54.433",1,count,"Socket reconnected","83676bf4-7ffd-4fd4-9c26-9a7d65b44ab0","Mobile Safari","118.69.226.100"
"January 21st 2020, 12:40:00.872",1,count,"Socket reconnected","27a1c92b-bd59-429e-801a-45eeeebdb7a6",Chrome,"171.224.180.129"
"January 21st 2020, 12:40:05.054",3,count,"Socket reconnected","129bedb4-5c3c-4ad0-b34a-4e4be4be47bb",Chrome,"222.254.0.151"
"January 21st 2020, 12:40:10.393",24,count,"Socket reconnected","7a31cc46-7760-442d-a66a-8b6e1acfb65b",Firefox,"113.161.18.134"
"January 21st 2020, 12:40:10.842",2,count,"Socket reconnected","df4170e0-758d-4e4e-a37b-f536bcf37498",Firefox,"209.97.168.3"
"January 21st 2020, 12:40:10.897",4,count,"Socket reconnected","2c224a9a-3e88-4d9a-a64f-1cc671979626","Mobile Safari","103.199.32.26"
"January 21st 2020, 12:40:11.172",1,count,"Socket reconnected","df4170e0-758d-4e4e-a37b-f536bcf37498",Firefox,"209.97.168.3"
"January 21st 2020, 12:40:11.563",2,count,"Socket reconnected","df4170e0-758d-4e4e-a37b-f536bcf37498",Firefox,"209.97.168.3"
"January 21st 2020, 12:40:13.313",4,count,"Socket reconnected","226401d6-be7c-461e-a563-72770b073a0d",Chrome,"42.112.180.240"
"January 21st 2020, 12:40:14.127",2,count,"Socket reconnected","df4170e0-758d-4e4e-a37b-f536bcf37498",Firefox,"209.97.168.3"
"January 21st 2020, 12:40:15.570",6,count,"Socket reconnected","52feea1a-9dc0-4571-8663-53d27e4bdff6",Chrome,"27.72.113.117"
"January 21st 2020, 12:40:16.455",8,count,"Socket reconnected","6927d097-9917-4668-bba8-3cdcc2187e2c",Chrome,"113.161.78.41"
"January 21st 2020, 12:40:17.231",2,count,"Socket reconnected","df4170e0-758d-4e4e-a37b-f536bcf37498",Firefox,"209.97.168.3"
"January 21st 2020, 12:40:17.372",8,count,"Socket reconnected","d45f0892-9c69-4dfa-bdb2-e3ed6133aa09",Chrome,"113.166.86.25"
"January 21st 2020, 12:40:19.116",6,count,"Socket reconnected","003b0842-ac7a-49ce-8015-f2367020699e",Chrome,"14.162.164.167"
"January 21st 2020, 12:40:19.123",21,count,"Socket reconnected","e1904c15-6448-4d5d-84d0-12dae2475b09",Firefox,"14.177.64.42"
"January 21st 2020, 12:40:20.279",8,count,"Socket reconnected","8826cf6b-d186-460f-b7d2-183be26e3362","Chrome Mobile","59.153.243.59"
"January 21st 2020, 12:40:27.704",1,count,"Socket reconnected","5be629a5-599a-449a-aedc-472e7a1b6388",Chrome,"42.112.108.206"
"January 21st 2020, 12:40:33.460",1,count,"Socket reconnected","1407bbfa-3db4-4740-8bdd-1ffc89cc744f","Mobile Safari","171.255.116.221"
"January 21st 2020, 12:40:33.915",1,count,"Socket reconnected","b17c8aa5-6429-43cf-be86-5bd61b64bea6","Mobile Safari","59.153.243.49"
"January 21st 2020, 12:40:36.479",4,count,"Socket reconnected","584d9daf-7132-4fdb-9d0c-34366aabaa4e","Chrome Mobile","222.254.6.210"
"January 21st 2020, 12:40:40.766",1,count,"Socket reconnected","fd34fe4b-a64d-4cfd-9f55-511e5ee916c1","Chrome Mobile","59.153.244.178"
"January 21st 2020, 12:40:41.244",42,count,"Socket reconnected","ea107163-d0e4-4ade-a9c4-c5f32b34278f",Firefox,"14.243.163.97"
"January 21st 2020, 12:40:44.489",12,count,"Socket reconnected","f530c5dc-7f40-4062-98ae-509ca6f303c1","Chrome Mobile","171.253.185.13"
"January 21st 2020, 12:40:44.928",8,count,"Socket reconnected","b5cf8113-1257-499d-8c4a-c6ab331ca6c2",Chrome,"14.232.214.72"
"January 21st 2020, 12:40:46.617",2,count,"Socket reconnected","694c3341-1e5a-4fbb-948a-2857b3b00eb9",Chrome,"113.185.47.95"
"January 21st 2020, 12:40:52.342",1,count,"Socket reconnected","10cdd45a-d67d-4d34-84a4-b9743bdeafd9",Chrome,"14.170.123.52"
"January 21st 2020, 12:40:53.875",2,count,"Socket reconnected","cf0bab1c-ef60-440b-bff0-f4da2b35979a",Chrome,"118.69.225.192"
"January 21st 2020, 12:40:54.789",21,count,"Socket reconnected","e7dce0f6-1b67-406c-918a-25c9f40e4437",Chrome,"113.20.109.63"
"January 21st 2020, 12:40:55.098",1,count,"Socket reconnected","9a065c67-a906-47ac-9823-7b5378e41179",Chrome,"42.119.212.83"
"January 21st 2020, 12:40:56.176",1,count,"Socket reconnected","4694a072-731d-4a95-ac50-ff5c38e7781c",Chrome,"180.93.162.216"
"January 21st 2020, 12:40:56.783",1,count,"Socket reconnected","75e96a55-2176-4ad7-a31d-c62e4d2c5a64","Chrome Mobile","171.255.68.142"
"January 21st 2020, 12:40:59.541",1,count,"Socket reconnected","4694a072-731d-4a95-ac50-ff5c38e7781c",Chrome,"180.93.162.216"
"January 21st 2020, 12:41:03.206",1,count,"Socket reconnected","4694a072-731d-4a95-ac50-ff5c38e7781c",Chrome,"180.93.162.216"
"January 21st 2020, 12:41:03.637",18,count,"Socket reconnected","9a0bdef2-d726-4f98-ba0f-3a43ca076d7e","Coc Coc","171.251.239.118"
"January 21st 2020, 12:41:13.535",3,count,"Socket reconnected","2a2ee795-0a44-4a40-a57d-6f22783ff82b","Samsung Internet","27.67.184.141"
"January 21st 2020, 12:41:16.880",3,count,"Socket reconnected","04ebbff5-ae92-4886-b896-ceb6f73fb678","Chrome Mobile","123.19.90.253"
"January 21st 2020, 12:41:17.457",5,count,"Socket reconnected","ce0edbdf-a890-4ed2-894b-770ec1494cff",Chrome,"203.210.149.35"
"January 21st 2020, 12:41:17.521",1,count,"Socket reconnected","b11c76dc-dec5-404d-b757-81807ea7d186","Coc Coc","1.53.170.35"
"January 21st 2020, 12:41:18.308",1,count,"Socket reconnected","b04636f2-b9e4-4d0f-a8e7-97c4d3508713","Mobile Safari","171.253.184.228"
"January 21st 2020, 12:41:28.589",26,count,"Socket reconnected","9a0bdef2-d726-4f98-ba0f-3a43ca076d7e","Coc Coc","171.251.239.118"
"January 21st 2020, 12:41:29.312",1,count,"Socket reconnected","eed9cb52-711c-413c-880d-eaedb034df21",Firefox,"113.22.86.41"
"January 21st 2020, 12:41:33.737",1,count,"Socket reconnected","eeec3036-11d6-4832-abd4-2cc6d92dc037",Chrome,"165.225.112.183"
"January 21st 2020, 12:41:34.181",3,count,"Socket reconnected","c9e95572-e3dc-4b26-abcf-f8692225d52c",Chrome,"103.37.29.134"
"January 21st 2020, 12:41:35.095",3,count,"Socket reconnected","c9e95572-e3dc-4b26-abcf-f8692225d52c",Chrome,"103.37.29.134"
"January 21st 2020, 12:41:37.384",1,count,"Socket reconnected","451c3c3b-917a-4d28-9e76-f0dbc5b815c8",Chrome,"1.54.162.108"
"January 21st 2020, 12:41:37.785",2,count,"Socket reconnected","893b13e7-262a-433e-9d86-e00ffb7f565b","Mobile Safari","171.247.175.0"
"January 21st 2020, 12:41:38.251",1,count,"Socket reconnected","578e6497-662f-463d-b533-0d64c9e88318",Chrome,"113.160.181.155"
"January 21st 2020, 12:41:39.017",1,count,"Socket reconnected","4ba8923e-4b8e-4d96-b366-ab22cc2d3065",Chrome,"165.225.112.196"
"January 21st 2020, 12:41:41.157",1,count,"Socket reconnected","427bb10b-29cf-433f-bf6c-6779f5bd978d",Firefox,"117.6.79.73"
"January 21st 2020, 12:41:44.481",19,count,"Socket reconnected","c2a11be6-6872-4461-91f1-7ff8cf746fb8","Mobile Safari","171.240.150.79"
"January 21st 2020, 12:41:48.543",3,count,"Socket reconnected","ff6b6bc9-a49c-4832-8c39-f8e3f74c3139",Safari,"142.112.148.32"
"January 21st 2020, 12:41:50.633",3,count,"Socket reconnected","3c16eb38-f576-4a7b-8476-09833c033f31",Chrome,"113.177.27.139"
"January 21st 2020, 12:41:52.512",5,count,"Socket reconnected","52a97f9e-33bc-4a76-98b2-4437d7de9e88","Mobile Safari","42.119.231.214"
"January 21st 2020, 12:41:53.906",5,count,"Socket reconnected","402e72f9-5b32-4b48-966a-c56afc0ebcaa",Chrome,"125.234.252.38"
"January 21st 2020, 12:41:55.691",2,count,"Socket reconnected","c3a39102-1bc7-4e6d-962a-1bb96584c59d",Firefox,"118.69.221.86"
"January 21st 2020, 12:42:01.772",6,count,"Socket reconnected","7f0d3a9f-272d-49ab-bf64-2581a8f521ad","Coc Coc","14.226.84.254"
"January 21st 2020, 12:42:06.582",1,count,"Socket reconnected","377cd3e2-0b7e-4ee9-9d6d-d6e8fdee080b",Chrome,"14.187.107.79"
"January 21st 2020, 12:42:07.396",1,count,"Socket reconnected","61516e25-0177-4943-b773-c44411db6a16",Chrome,"123.24.3.152"
"January 21st 2020, 12:42:08.464",1,count,"Socket reconnected","5b8474b2-6b69-4ba1-aa40-510c867693be",Chrome,"113.161.33.130"
"January 21st 2020, 12:42:09.623",1,count,"Socket reconnected","5a3cbd6d-6d75-4d75-be87-07e32c6115df",Safari,"14.254.233.112"
"January 21st 2020, 12:42:10.118",2,count,"Socket reconnected","b11c76dc-dec5-404d-b757-81807ea7d186","Coc Coc","113.185.79.53"
"January 21st 2020, 12:42:10.427",1,count,"Socket reconnected","0514c89a-8e76-4f5c-9f8f-b2125758b472","Chrome Mobile","59.153.243.185"
"January 21st 2020, 12:42:11.233",1,count,"Socket reconnected","624631c7-098f-4e81-8acc-3424d9a25eb2",Chrome,"27.72.100.162"
"January 21st 2020, 12:42:27.309",2,count,"Socket reconnected","a70588e2-8393-47c5-8f91-4c72d7db5365","Chrome Mobile","103.199.57.15"
"January 21st 2020, 12:42:27.829",2,count,"Socket reconnected","eb7a2167-4349-4065-9269-5bce604962d5",Chrome,"14.0.19.178"
"January 21st 2020, 12:42:28.046",27,count,"Socket reconnected","9a0bdef2-d726-4f98-ba0f-3a43ca076d7e","Coc Coc","171.251.239.118"
"January 21st 2020, 12:42:30.008",1,count,"Socket reconnected","7b08fb23-49a0-4ae9-8c93-3e2e28f2dfd0","Mobile Safari","171.255.126.104"
"January 21st 2020, 12:42:30.692",1,count,"Socket reconnected","cf12548c-cdcc-4bb1-a221-94d9f460e579","Chrome Mobile iOS","171.233.232.43"
"January 21st 2020, 12:42:32.052",4,count,"Socket reconnected","43059196-4917-4b32-9d3b-0b01c0a8c3df",Chrome,"103.238.69.188"
"January 21st 2020, 12:42:39.744",1,count,"Socket reconnected","565c4842-c69e-49d0-ba0f-3ffba0df2b99",Chrome,"45.122.246.94"
"January 21st 2020, 12:42:42.271",1,count,"Socket reconnected","fa8f20e2-3485-4be6-a72c-92bde8e1942c",Chrome,"14.181.221.200"
"January 21st 2020, 12:42:42.932",43,count,"Socket reconnected","ea107163-d0e4-4ade-a9c4-c5f32b34278f",Firefox,"14.243.163.97"
"January 21st 2020, 12:42:54.294",1,count,"Socket reconnected","cb9842d0-9a6d-4798-a8df-5b6a31ffee1c","Mobile Safari","116.98.17.75"
"January 21st 2020, 12:42:55.248",1,count,"Socket reconnected","c8abcd52-bf30-4b72-953b-98895ecb1368",Chrome,"171.255.139.142"
"January 21st 2020, 12:42:58.465",2,count,"Socket reconnected","d724b44c-4ad8-4c6e-8167-e793b6f3da55","Chrome Mobile","123.16.38.104"
"January 21st 2020, 12:43:07.871",1,count,"Socket reconnected","415f0687-0cfa-48c7-9b99-8de4dea1b96a","Mobile Safari","113.185.79.130"
"January 21st 2020, 12:43:13.415",2,count,"Socket reconnected","20268f8f-e957-4f14-bd6e-da70714b49e3","Chrome Mobile","118.70.68.252"
"January 21st 2020, 12:43:16.578",2,count,"Socket reconnected","c8abcd52-bf30-4b72-953b-98895ecb1368",Chrome,"171.255.139.142"
"January 21st 2020, 12:43:17.559",1,count,"Socket reconnected","533c55b6-5b04-4f83-acd8-4c5707908dd4",Chrome,"115.75.10.155"
"January 21st 2020, 12:43:20.058",2,count,"Socket reconnected","4a9b7451-f6ed-4f5e-8a63-3d3396dc6926",Edge,"115.76.172.47"
"January 21st 2020, 12:43:22.840",1,count,"Socket reconnected","c615a8aa-b54e-44ae-be14-97bc1aa774d1","Chrome Mobile","27.67.178.116"
"January 21st 2020, 12:43:26.256",1,count,"Socket reconnected","9ddb6433-d9e0-47fd-be87-69f92c15c059","Chrome Mobile","89.247.255.217"
"January 21st 2020, 12:43:34.309",1,count,"Socket reconnected","064f76fe-8961-4a3e-95b4-bace3da46dfa",Chrome,"113.161.66.224"
"January 21st 2020, 12:43:34.703",2,count,"Socket reconnected","5dd12579-55da-41f8-a0d6-13609bfc22be","Chrome Mobile","171.253.12.124"
"January 21st 2020, 12:43:35.499",7,count,"Socket reconnected","6ca3b50d-213e-4c0a-92ec-2bea15f90a65","Chrome Mobile","118.69.69.210"
"January 21st 2020, 12:43:45.367",25,count,"Socket reconnected","7a31cc46-7760-442d-a66a-8b6e1acfb65b",Firefox,"113.161.18.134"
"January 21st 2020, 12:43:45.951",22,count,"Socket reconnected","e1904c15-6448-4d5d-84d0-12dae2475b09",Firefox,"14.177.64.42"
"January 21st 2020, 12:43:46.265",22,count,"Socket reconnected","e7dce0f6-1b67-406c-918a-25c9f40e4437",Chrome,"113.20.109.63"
"January 21st 2020, 12:43:47.023",1,count,"Socket reconnected","bdac70b7-83e0-4e6c-81e0-43da83ee70a7",Chrome,"118.69.109.122"
"January 21st 2020, 12:43:47.119",1,count,"Socket reconnected","7e21c6a6-78a1-4f2e-9346-39454c8dff04","Mobile Safari","113.185.40.175"
"January 21st 2020, 12:43:47.612",1,count,"Socket reconnected","e82f028f-8667-43fb-b68c-82712cb38609",Firefox,"14.244.7.204"
"January 21st 2020, 12:43:54.054",1,count,"Socket reconnected","f6d4db27-bb3a-4992-b159-21077ab5d9b3","Coc Coc","42.118.112.197"
"January 21st 2020, 12:43:55.293",6,count,"Socket reconnected","f9a9b0b1-e7d2-4d4d-a320-29a49c69467d","Chrome Mobile","171.236.77.220"
"January 21st 2020, 12:43:56.573",2,count,"Socket reconnected","275a5422-dc18-4ec7-a71e-2aa75163ba48",Safari,"42.119.152.80"
"January 21st 2020, 12:43:59.692",2,count,"Socket reconnected","bc004b3f-09d5-4cbc-b11b-ead7643eed4d",Chrome,"171.229.195.30"
"January 21st 2020, 12:44:01.840",2,count,"Socket reconnected","0bbac53f-6f6d-4e8c-8e26-3a8c5208d955",Chrome,"118.71.113.80"
"January 21st 2020, 12:44:06.078",1,count,"Socket reconnected","04c7ba10-160c-4114-bc24-8e6fdb7bbfe8","Chrome Mobile iOS","1.53.198.32"
"January 21st 2020, 12:44:06.390",2,count,"Socket reconnected","6d266856-f7a5-4187-9625-d7a6b100965d",Chrome,"103.66.152.8"
"January 21st 2020, 12:44:06.490",1,count,"Socket reconnected","eb3aa856-2589-46f8-a9ea-b45998e98b32","Chrome Mobile","14.161.50.17"
"January 21st 2020, 12:44:12.742",2,count,"Socket reconnected","0bbac53f-6f6d-4e8c-8e26-3a8c5208d955",Chrome,"118.71.113.80"
"January 21st 2020, 12:44:14.180",44,count,"Socket reconnected","ea107163-d0e4-4ade-a9c4-c5f32b34278f",Firefox,"14.243.163.97"
"January 21st 2020, 12:44:15.015",5,count,"Socket reconnected","a06c69a2-1fdd-4850-8ff2-3b537976b380",Firefox,"14.232.166.128"
"January 21st 2020, 12:44:15.345",6,count,"Socket reconnected","e1de1400-b32c-4081-b3d9-d21f46d1c150",Chrome,"27.72.113.117"
"January 21st 2020, 12:44:17.182",4,count,"Socket reconnected","3b79a394-c53e-44cd-9f04-62b86931a6af","Chrome Mobile","171.253.182.229"
"January 21st 2020, 12:44:17.746",3,count,"Socket reconnected","0bbac53f-6f6d-4e8c-8e26-3a8c5208d955",Chrome,"118.71.113.80"
"January 21st 2020, 12:44:19.351",3,count,"Socket reconnected","e241f815-de8e-4738-a1c5-0f118cc99464",Chrome,"183.81.85.161"
"January 21st 2020, 12:44:21.478",2,count,"Socket reconnected","c615a8aa-b54e-44ae-be14-97bc1aa774d1","Chrome Mobile","27.67.178.116"
"January 21st 2020, 12:44:22.972",1,count,"Socket reconnected","7e33822b-d99b-442e-ba70-63ea70332130",Chrome,"27.78.170.178"
"January 21st 2020, 12:44:23.008",1,count,"Socket reconnected","6da198fd-9c59-4118-ac41-47215fd0162f",Chrome,"14.161.10.46"
"January 21st 2020, 12:44:23.207",1,count,"Socket reconnected","e1468bf6-2b1d-4c9c-aa71-96047965072e","Mobile Safari","202.175.77.170"
"January 21st 2020, 12:44:30.941",1,count,"Socket reconnected","968311ba-27a1-4424-b647-c438ed5b956d",Chrome,"113.190.149.107"
"January 21st 2020, 12:44:37.983",5,count,"Socket reconnected","33473749-8b49-48c6-9ac4-cf0f2019f5e6","Mobile Safari","1.55.142.62"
"January 21st 2020, 12:44:38.945",3,count,"Socket reconnected","c8abcd52-bf30-4b72-953b-98895ecb1368",Chrome,"171.255.139.142"
"January 21st 2020, 12:44:40.278",1,count,"Socket reconnected","8eaed91d-279e-400f-a664-e6bbdee3bbaf","Coc Coc","118.68.196.61"
"January 21st 2020, 12:44:42.183",1,count,"Socket reconnected","6f501a21-761a-4530-88b2-3286bfcdcbea","Chrome Mobile","45.126.97.18"
"January 21st 2020, 12:44:44.941",1,count,"Socket reconnected","521cf065-4fe8-4f5b-a58c-4bdc8dd0e5ab",Chrome,"27.72.41.70"
"January 21st 2020, 12:44:47.294",1,count,"Socket reconnected","07049234-3a25-457e-bf14-4065f4017aac",Chrome,"118.70.146.128"
"January 21st 2020, 12:44:47.578",2,count,"Socket reconnected","bdac70b7-83e0-4e6c-81e0-43da83ee70a7",Chrome,"14.161.0.26"
"January 21st 2020, 12:44:50.734",1,count,"Socket reconnected","c9065e4a-3ec1-4773-a50d-438c28e4696f",Chrome,"171.240.158.69"
"January 21st 2020, 12:44:57.765",1,count,"Socket reconnected","78ea5824-e406-431d-bf86-5259b087d421",Chrome,"58.186.197.41"
"January 21st 2020, 12:45:00.835",9,count,"Socket reconnected","6d251e35-bab0-4424-a390-512b62b17562",Chrome,"14.232.166.128"
"January 21st 2020, 12:45:09.352",1,count,"Socket reconnected","882905b1-39c0-4144-8846-eff2d3bf7df7","Coc Coc","14.161.5.77"
"January 21st 2020, 12:45:15.039",45,count,"Socket reconnected","ea107163-d0e4-4ade-a9c4-c5f32b34278f",Firefox,"14.243.163.97"
"January 21st 2020, 12:45:16.021",1,count,"Socket reconnected","709ac63e-ffdb-468b-9f6b-2f1531149840",Chrome,"58.186.120.135"
"January 21st 2020, 12:45:21.079",3,count,"Socket reconnected","28a07383-710f-4ddb-9ca9-3faa76cdf527",Chrome,"118.69.226.109"
"January 21st 2020, 12:45:23.391",3,count,"Socket reconnected","70efac15-6fbb-4832-b212-50f9045a08d9","Mobile Safari","14.254.153.147"
"January 21st 2020, 12:45:25.182",2,count,"Socket reconnected","07049234-3a25-457e-bf14-4065f4017aac",Chrome,"118.70.146.128"
"January 21st 2020, 12:45:26.691",5,count,"Socket reconnected","584d9daf-7132-4fdb-9d0c-34366aabaa4e","Chrome Mobile","222.254.6.210"
"January 21st 2020, 12:45:29.595",1,count,"Socket reconnected","316da212-7be7-4360-914d-93a334443c87","Mobile Safari","220.231.123.40"
